slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
e_on_se,E.ON SE,E.ON SE,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\e_on_se\2024\focused\e_on_se_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,13,8,0.024509,0.415864,19.978166,22.14443,8,0,0.6153846153846154,True,False,19.978166,12979,2250,15229,1173.625,8,49,6.125,15,0.6230316646397114,6.184606730937958,0.6141273528337479,5,0.625
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.022868,0.420033,19.808224,22.121091,8,0,0.6666666666666666,True,False,19.808226,12512,1695,14207,1139.0,8,28,3.5,11,0.6882991716265678,9.56663191318512,0.539789542555809,5,0.625
palfinger_ag,Palfinger AG,Palfinger AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\palfinger_ag\2023\focused\palfinger_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,20,8,0.039397,0.737403,19.260181,22.106528,8,0,0.4,True,False,19.260182,14250,1401,15651,1350.5,8,18,2.25,7,0.5731226000934839,12.776686817407608,0.5336805209517479,4,0.5
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,30,8,0.028712,0.531346,19.640588,22.087932,8,0,0.26666666666666666,True,False,19.640589,14085,1239,15324,1326.25,8,29,3.625,10,0.6192143112421036,14.008971452713013,0.5161615498363972,3,0.375
d_rr_ag,Dürr AG,Dürr AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\d_rr_ag\2023\focused\d_rr_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,54,8,0.025667,0.72782,19.477958,22.004327,8,0,0.14814814814814814,True,False,19.477958,13097,1345,14442,1203.25,8,21,2.625,8,0.854081466794014,18.331037163734436,0.6141153424978256,4,0.5
sartorius_ag_vz,Sartorius AG Vz,Sartorius AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\sartorius_ag_vz\2023\focused\sartorius_ag_vz_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,17,8,0.012975,0.41089,19.616376,21.93707,8,0,0.47058823529411764,True,False,19.616376,12216,1398,13614,1094.875,8,28,3.5,12,0.7008257433772087,7.743801593780518,0.5948731377720833,5,0.625
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,25,8,0.015518,0.441237,19.57429,21.920044,8,0,0.32,True,False,19.574289,13455,1351,14806,1255.125,8,15,1.875,6,0.6941982284188271,15.88413953781128,0.6004400439560413,6,0.75
fresenius_se_co_kgaa,Fresenius SE & Co. KGaA,Fresenius SE & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\fresenius_se_co_kgaa\2023\focused\fresenius_se_co_kgaa_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,38,8,0.009798,0.491905,19.528627,21.792914,8,0,0.21052631578947367,True,False,19.528627,13354,1648,15002,1233.75,8,34,4.25,8,0.733458511531353,17.89574635028839,0.6074528731405735,6,0.75
wienerberger_ag,Wienerberger AG,Wienerberger AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\wienerberger_ag\2023\focused\wienerberger_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,41,8,0.020957,0.463926,19.322865,21.748923,8,0,0.1951219512195122,True,False,19.322865,14274,1293,15567,1350.25,8,19,2.375,5,0.876983217895031,16.416732668876648,0.6311292052268982,7,0.875
syzygy_ag,Syzygy AG,Syzygy AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\syzygy_ag\2023\focused\syzygy_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,19,8,0.022733,0.513739,19.249917,21.713573,8,0,0.42105263157894735,True,False,19.249918,12675,1031,13706,1157.375,8,8,1.0,6,0.508241655305028,12.916241943836212,0.5404629409313202,2,0.25
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,19,8,0.026821,0.427339,19.29147,21.704413,8,0,0.42105263157894735,True,False,19.29147,14312,1330,15642,1356.125,8,21,2.625,9,0.63041802495718,11.037678480148315,0.6426059529185295,4,0.5
pva_tepla_ag,PVA TePla AG,PVA TePla AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pva_tepla_ag\2023\focused\pva_tepla_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.020949,0.542445,19.150347,21.575099,8,0,0.5333333333333333,True,False,19.150347,13167,1763,14930,1221.125,8,42,5.25,20,0.6800645142793655,10.999540567398071,0.5852731540799141,5,0.625
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,35,8,0.021829,0.529377,19.065125,21.428038,8,0,0.22857142857142856,True,False,19.065123,14118,1419,15537,1343.375,8,27,3.375,10,0.5776847526431084,13.686909139156342,0.4990037828683853,3,0.375
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.022971,0.425008,19.398786,21.395874,7,0,1.0,False,True,19.398786,11895,1503,13398,1272.857142857143,7,17,2.4285714285714284,8,0.4802134154098375,5.968232921191624,0.539669224194118,3,0.42857142857142855
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,27,8,0.036094,0.599334,18.702116,21.310949,8,0,0.2962962962962963,True,False,18.702115,12900,917,13817,1184.375,8,10,1.25,6,0.6852713041007519,10.561519861221313,0.5687832497060299,4,0.5
w_stenrot_w_rttembergische_ag,Wüstenrot & Württembergische AG,Wüstenrot & Württembergische AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\w_stenrot_w_rttembergische_ag\2023\focused\w_stenrot_w_rttembergische_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,35,8,0.015382,0.440735,18.975557,21.296019,8,0,0.22857142857142856,True,False,18.975556,13797,926,14723,1296.125,8,9,1.125,6,0.786390945315361,12.382594466209412,0.5214881151914597,2,0.25
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,6,6,0.014848,0.410246,19.571424,21.284519,6,0,1.0,False,True,19.571425,8934,198,9132,1054.8333333333333,6,0,0.0,0,0.4710135931770007,2.4116344451904297,0.3312130620082219,0,0.0
lenzing_ag,Lenzing AG,Lenzing AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\lenzing_ag\2023\focused\lenzing_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,23,8,0.016704,0.598907,18.609502,21.171226,8,0,0.34782608695652173,True,False,18.609500999999998,12484,1533,14017,1135.125,8,26,3.25,10,0.7087810859084129,13.911203861236572,0.6196159906685352,4,0.5
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.020621,0.392381,19.167272,21.125724,7,0,1.0,False,True,19.167272,10258,1786,12044,1033.7142857142858,7,33,4.714285714285714,10,0.6692661728177752,3.8589118889399936,0.6134210016046252,5,0.7142857142857143
verbund_ag,VERBUND AG,VERBUND AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\verbund_ag\2023\focused\verbund_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,38,8,0.040319,0.505316,18.520198,21.038861,8,0,0.21052631578947367,True,False,18.520198,13229,1085,14314,1223.125,8,23,2.875,11,0.7425150498747826,16.653441786766052,0.5864356681704521,3,0.375
aib_group_plc,AIB Group plc,AIB Group plc,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aib_group_plc\2023\focused\aib_group_plc_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,59,8,0.011179,0.45323,18.743939,21.007585,8,0,0.13559322033898305,True,False,18.743939,14023,1262,15285,1319.25,8,25,3.125,19,0.7641484141349792,14.960232138633728,0.4860043413937092,2,0.25
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,42,8,0.035956,0.688899,18.311864,20.965964,8,0,0.19047619047619047,True,False,18.311863,13225,1229,14454,1224.375,8,24,3.0,5,0.7587235569953918,13.018352389335632,0.585527814924717,6,0.75
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.022102,0.409343,18.931764,20.896662,7,0,1.0,False,True,18.931764,11385,1019,12404,1237.857142857143,7,19,2.7142857142857144,13,0.45485854681049076,5.719960097755704,0.5197293502943856,2,0.2857142857142857
ab_volvo,AB VOLVO,AB VOLVO,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ab_volvo\2024\focused\ab_volvo_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,10,8,0.022347,0.390692,18.730155,20.877025,8,0,0.8,True,False,18.730155,13007,918,13925,1213.75,8,15,1.875,4,0.5887368395924568,7.2277871966362,0.5265675745904446,4,0.5
galp_energia_sgps_s_a,GALP ENERGIA SGPS S.A.,GALP ENERGIA SGPS S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\galp_energia_sgps_s_a\2024\focused\galp_energia_sgps_s_a_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.01682,0.446924,18.556209,20.766143,8,0,0.8888888888888888,True,False,18.55621,11632,1636,13268,1021.625,8,40,5.0,10,0.5854919347912073,6.730574406683445,0.5426149442791939,4,0.5
do_co_ag,DO & CO AG,DO & CO AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\do_co_ag\2023\focused\do_co_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.004667,0.474467,18.428152,20.707973,8,0,0.36363636363636365,True,False,18.428153000000002,13216,1153,14369,1222.375,8,21,2.625,8,0.8550827875733376,13.871363282203674,0.6069406047463417,5,0.625
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.031484,0.520166,18.296597,20.64376,8,0,0.36363636363636365,True,False,18.296598,13478,684,14162,1250.5,8,0,0.0,0,0.5709199085831642,9.628213286399841,0.4548617824912071,0,0.0
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,26,8,0.036152,0.587754,18.145748,20.595085,8,0,0.3076923076923077,True,False,18.145748,13612,923,14535,1265.25,8,13,1.625,6,0.7320671454071999,10.716263771057129,0.5847763791680336,3,0.375
jeronimo_martins_sgps_s_a,JERONIMO MARTINS SGPS S.A.,JERONIMO MARTINS SGPS S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jeronimo_martins_sgps_s_a\2024\focused\jeronimo_martins_sgps_s_a_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.019793,0.495015,18.227967,20.497483,8,0,1.0,False,True,18.227967,13282,778,14060,1224.5,8,8,1.0,5,0.4088103277608752,5.3403774201869965,0.5100147649645805,2,0.25
banco_santander_s_a,"Banco Santander, S.A.","Banco Santander, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\banco_santander_s_a\2023\focused\banco_santander_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,72,8,0.056991,1.338687,16.457062,20.257856,8,0,0.1111111111111111,True,False,16.457062,13061,352,13413,1208.75,8,0,0.0,0,0.6962833106517792,16.48051357269287,0.4980168268084526,0,0.0
renta_4_banco_s_a,"Renta 4 Banco, S.A.","Renta 4 Banco, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\renta_4_banco_s_a\2023\focused\renta_4_banco_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,64,8,0.033047,0.662364,17.371733,20.107354,8,0,0.125,True,False,17.371733,14017,749,14766,1326.125,8,18,2.25,18,0.7384879067540169,14.808532297611237,0.48241453617811203,1,0.125
siltronic_ag,Siltronic AG,Siltronic AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\siltronic_ag\2023\focused\siltronic_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.022422,0.529634,17.62884,20.06128,8,0,0.36363636363636365,True,False,17.628839,13426,642,14068,1255.0,8,5,0.625,3,0.6375389844179153,13.801158010959625,0.5482881814241409,2,0.25
schoeller_bleckmann_ag,SCHOELLER-BLECKMANN AG,SCHOELLER-BLECKMANN AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\schoeller_bleckmann_ag\2023\focused\schoeller_bleckmann_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,17,8,0.021108,0.419669,17.80476,20.060979,8,0,0.47058823529411764,True,False,17.804761,13670,741,14411,1273.75,8,11,1.375,4,0.5621609389781952,8.903045237064362,0.5606959946453571,4,0.5
akwel,AKWEL,AKWEL,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\akwel\2023\focused\akwel_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,10,8,0.005534,0.308662,17.945286,20.010161,8,0,0.8,True,False,17.945286,12115,908,13023,1086.625,8,15,1.875,7,0.7120150774717331,8.725524008274078,0.586085133254528,3,0.375
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,42,8,0.012468,0.596016,17.482994,19.880065,8,0,0.19047619047619047,True,False,17.482993,13479,540,14019,1261.25,8,4,0.5,2,0.6164879575371742,9.290626287460327,0.4866420328617096,2,0.25
technotrans_se,technotrans SE,technotrans SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\technotrans_se\2023\focused\technotrans_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.019614,0.415994,17.536359,19.857951,8,0,0.5333333333333333,True,False,17.536360000000002,13178,1484,14662,1225.25,8,23,2.875,7,0.6350288689136505,10.633290231227875,0.5662541203200817,5,0.625
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,17,8,0.02743,0.420924,17.514303,19.85136,8,0,0.47058823529411764,True,False,17.514304,12604,933,13537,1147.125,8,13,1.625,6,0.6394303776323795,10.727651119232178,0.569634485989809,3,0.375
covestro_ag,Covestro AG,Covestro AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\covestro_ag\2023\focused\covestro_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,30,8,0.008265,0.402258,17.535143,19.726762,8,0,0.26666666666666666,True,False,17.535142999999998,13665,1453,15118,1281.375,8,33,4.125,12,0.6761781647801399,14.980517745018005,0.6072851791977882,5,0.625
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.019212,0.438908,17.707178,19.694807,7,0,1.0,False,True,17.707177,12011,1235,13246,1285.7142857142858,7,23,3.2857142857142856,7,0.4895768218806812,4.161975179399763,0.5859221986361912,4,0.5714285714285714
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,43,8,0.022603,0.496165,17.189719,19.633508,8,0,0.18604651162790697,True,False,17.189719,12063,1043,13106,1079.625,8,21,2.625,5,0.7703229635953903,12.757669568061829,0.6013269871473312,5,0.625
koenig_bauer_ag,Koenig & Bauer AG,Koenig & Bauer AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koenig_bauer_ag\2023\focused\koenig_bauer_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,14,8,0.029151,0.43212,17.203067,19.605525,8,0,0.5714285714285714,True,False,17.203067,14392,934,15326,1368.0,8,10,1.25,4,0.6829918511211872,5.769672781229019,0.5418067499995232,4,0.5
elmos_semiconductor_se,Elmos Semiconductor SE,Elmos Semiconductor SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\elmos_semiconductor_se\2023\focused\elmos_semiconductor_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,16,8,0.012972,0.487652,17.280205,19.561165,8,0,0.5,True,False,17.280205,14280,744,15024,1349.875,8,7,0.875,2,0.7211513631045818,10.530048847198486,0.5798770636320114,4,0.5
mbb_se,MBB SE,MBB SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mbb_se\2023\focused\mbb_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.022833,0.689328,16.886339,19.456012,8,0,0.6666666666666666,True,False,16.886338,13982,1003,14985,1315.75,8,24,3.0,6,0.6225585415959358,8.812342017889023,0.5154653340578079,4,0.5
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,18,8,0.01021,0.510437,16.875677,19.353833,8,0,0.4444444444444444,True,False,16.875677,13216,1317,14533,1214.625,8,15,1.875,9,0.6814524084329605,10.099549263715744,0.6021377146244049,4,0.5
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,18,8,0.014349,0.717426,16.742269,19.302242,8,0,0.4444444444444444,True,False,16.742269,13474,757,14231,1243.375,8,9,1.125,5,0.6056076064705849,10.121716290712357,0.5612481236457825,2,0.25
secunet_security_networks_ag,secunet Security Networks AG,secunet Security Networks AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\secunet_security_networks_ag\2023\focused\secunet_security_networks_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,13,8,0.006425,0.383304,17.062878,19.278879,8,0,0.6153846153846154,True,False,17.062879,12789,1177,13966,1169.625,8,17,2.125,3,0.783258244395256,7.696307122707367,0.5308775380253792,6,0.75
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,58,8,0.03141,0.811381,16.342034,19.250846,8,0,0.13793103448275862,True,False,16.342035,12176,1171,13347,1080.75,8,17,2.125,13,0.7711731866002083,22.940203189849854,0.6129312962293625,2,0.25
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,18,8,0.031286,0.483125,16.833612,19.244678,8,0,0.4444444444444444,True,False,16.833611,13311,871,14182,1243.875,8,11,1.375,6,0.6911832392215729,10.694102019071579,0.5497005879878998,3,0.375
a_p_moller_maersk_a_s,A P MOLLER-MAERSK A/S,A P MOLLER-MAERSK A/S,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\a_p_moller_maersk_a_s\2024\focused\a_p_moller_maersk_a_s_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.00373,0.317945,16.794127,18.82426,8,0,0.8888888888888888,True,False,16.794126,13850,898,14748,1299.5,8,18,2.25,8,0.6313468930311501,7.255476400256157,0.5153545513749123,3,0.375
sartorius_ag_st,Sartorius AG St,Sartorius AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\sartorius_ag_st\2023\focused\sartorius_ag_st_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,17,8,0.029898,0.578156,16.224762,18.693231,8,0,0.47058823529411764,True,False,16.224763,12200,1069,13269,1094.875,8,21,2.625,6,0.701446071267128,7.745503723621368,0.5952107012271881,5,0.625
patrizia_se,PATRIZIA SE,PATRIZIA SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\patrizia_se\2023\focused\patrizia_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.032859,0.670719,15.869508,18.614984,8,0,0.36363636363636365,True,False,15.869509,14242,667,14909,1359.375,8,6,0.75,6,0.8529552295804024,11.33344578742981,0.5388656184077263,1,0.125
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.020519,0.398465,16.405838,18.543208,8,0,1.0,False,True,16.405839,11969,777,12746,1077.625,8,14,1.75,7,0.49453923711553216,6.091314822435379,0.5044414736330509,4,0.5
prosegur_cash_s_a,"Prosegur Cash, S.A.","Prosegur Cash, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\prosegur_cash_s_a\2023\focused\prosegur_cash_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,20,8,0.016845,0.492087,16.037448,18.541118,8,0,0.4,True,False,16.037447,13356,972,14328,1236.0,8,10,1.25,3,0.7367172241210938,11.677581131458282,0.5360836945474148,5,0.625
endesa_s_a,"Endesa, S.A.","Endesa, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\endesa_s_a\2023\focused\endesa_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,25,8,0.008399,0.381037,16.276627,18.504755,8,0,0.32,True,False,16.276626,13526,784,14310,1267.125,8,15,1.875,15,0.778170682489872,7.92446231842041,0.5011508464813232,1,0.125
renault,RENAULT,RENAULT,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\renault\2024\focused\renault_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,10,8,0.028349,0.494466,16.20643,18.463185,8,0,0.8,True,False,16.206429,13006,845,13851,1198.625,8,19,2.375,7,0.5213726609945297,6.291567750275135,0.4962266720831394,4,0.5
pne_ag,PNE AG,PNE AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pne_ag\2023\focused\pne_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,27,8,0.039263,0.800599,15.59889,18.421853,8,0,0.2962962962962963,True,False,15.598891,13920,1021,14941,1313.125,8,19,2.375,5,0.6765212863683701,14.105797171592712,0.5754906535148621,4,0.5
sap_se,SAP SE,SAP SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\sap_se\2023\focused\sap_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,22,8,0.0127,0.503621,15.980775,18.409833,8,0,0.36363636363636365,True,False,15.980775,12908,793,13701,1182.125,8,6,0.75,1,0.698271244764328,9.582712054252625,0.5659678988158703,6,0.75
equinor_asa,EQUINOR ASA,EQUINOR ASA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\equinor_asa\2024\focused\equinor_asa_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.022571,0.397657,16.341161,18.300113,7,0,1.0,False,True,16.341163,11153,567,11720,1161.0,7,10,1.4285714285714286,3,0.56794220368777,6.519794378961835,0.5198582240513393,4,0.5714285714285714
ionos_group_se,IONOS Group SE,IONOS Group SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ionos_group_se\2023\focused\ionos_group_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,5,5,0.009374,0.429257,16.66788,18.243458,5,0,1.0,False,True,16.667879,7655,160,7815,1102.6,5,0,0.0,0,0.3939190536737442,2.701417529582977,0.3403979778289795,0,0.0
